bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
13314,7367,6,G,[11069],"[137, 11676, 24002, 8474, 20044, 45727, 7367, 31691, 28417, 44539]",1. 롤렉스턴 카운터 정품 여성용 시계 여성용 방수 텅스텐 스틸 여성용 시계 트렌디하고 패셔너블한 여성용 2019 신규 팔찌,"A. Qian CHINSTUDIO 여성용 중공 스플리싱 긴팔 풀오버 스트라이프 스웨터 가을 겨울 한국식 시크 스웨터
; B. 반팔 여성 2019 신상 인터넷 연예인 패셔너블하고 다재다능한 상의 한국식 캐주얼 패션 다이아몬드 루즈한 라운드 넥 티셔츠 여름
; C. Fellala Charme 시리즈 더블 은행나무 시리즈 짧은 목걸이 쇄골 체인 가장 친한 친구를 위한 선물 액세서리
; D. 블랙 셔츠 롱 스커트 우아한 레이디 허리 스커트 슬리밍 중간 길이 드레스 여성 봄 2019 새로운 스타일
; E. Camelio Toscalini 산티 마틴 부츠 여성 서리로 덥은 짧은 부츠 두꺼운 뒤꿈치 벨트 버클 리벳 패션 여성 부츠
; F. D 및 Ge 2018 새로운 겨울 복고 영국 스타일 마틴 부츠 두꺼운 굽 첼시 부츠 짧은 부츠 여성 낮은 굽 부츠
; G. Zhenmeishi 레트로 경량 캐주얼 플랫 할머니 신발 정품 가죽 부드러운 표면 여성 싱글 신발 지적 발가락 여성 신발 16331AM7
; H. 여성용 단색 따뜻한 모직 모자 한국 가을, 겨울 복고풍 모든 경기 귀 보호 부드러운 니트 모자 유행 두꺼운 일본 모자
; I. 여성용 데님 작업복 2017 봄 가을 새로운 느슨한 한국 스타일 bf 학생 귀여운 하라주쿠 세련된 하이 웨이스트 와이드 레그 팬츠
; J. TATA 그의 가을 태슬 스퀘어 힐 캐주얼 스몰 블랙 가죽 신발 여성 신발 FHO21CM7",C,C,0,0.328,1.0
15833,3615,3,D,[20330],"[41304, 40820, 44870, 3615, 47465, 772, 26260, 47932, 7609, 46626]",1. 여성을 위한 흰색 신발 2019 봄 새로운 스페인 틈새 신발 다재다능한 학생 두꺼운 밑창 내부 고조 운동화 및 운동화,"A. Handu Yishe 2018 새로운 여성 봄 의류 학생 느슨한 bf 후드 자수 문자-긴팔 스웨터 NJ8444
; B. Xiyu 여성 신발 봄과 가을 새로운 진주 로퍼 여성 특허 가죽 신발 영국 플랫 바닥 복고풍 우아한 사각형 발가락 신발
; C.벨 겨울 패션 부츠 여성 무릎위 스트레치 원단 부츠 14401DG6
; D. Miss Shu 맞춤형 기질 소가죽 가방 여장 가방 신상 2019 패션 여장 가방 만능 크로스백
; E. DALU STUDIO 2018 신상 여성 봄 데님 반바지 여성 여름 찢어진 날 가장자리 루즈한 와이드 반바지
; F. [Southern Style] 정품 가죽 자수 체인 가방 2019 신작 가을 겨울 패션 여성 가방 숄더백 여성 크로스백
; G. Zhang Beibei ibell 2018 새로운 여름 한국식 하이 웨이스트 프린지 복숭아 핫팬츠 여성용 다용도 데님 반바지
; H. 여성용 니트 셔츠 긴팔 가을 겨울 2019 신상 하이넥 타이트 블랙 스택 칼라 화이트 셔츠
; I. 영국남자모자, 겨울, 한국스타일, 트렌디하고 따뜻한 남성용 모직모자, 중노년 신사모자, 여성용 재즈모자
; J. HAN QUEEN 2019 봄 신작 섹시한 여성 브이넥 플리츠 짧은 쉬폰 셔츠 여성 9부 소매 슬리밍",A,A,0,0.328,1.0
17574,46097,5,F,[46159],"[18408, 2844, 38870, 42572, 48314, 46097, 5150, 34409, 46600, 4477]","1. 봄 여성을 위한 인스 화이트 슈즈, 다재다능한 기본 가죽 학생화, 플랫 싱글 슈즈, 천연 가죽 스니커즈, 여성 캐주얼 슈즈","A. [sheii Su Yinyin] 산의 왕! 새상품 정품 가죽 AW 지적 발가락 첼시 컷 힐 짧은 부츠 여성 부츠 누드 부츠
; B. 벨벳 레깅스, 여성용 아우터 팬츠, 겨울 신상 여성복, 한식, 올 매치 단추, 슬림 펜슬 팬츠, 여성 트렌디 팬츠
; C. 여성용 olamumu 청바지 2017 겨울 새로운 한국 스타일 슬리밍 꽉 바지 다재다능한 검은 색 작은 다리 바지 유행
; D. 드림박스 트렌디 브랜드 스포츠 캐주얼 슈즈 힙합 하이탑 스니커즈 인터넷 연예인 인스타 초인기 슈즈 남성 트렌디 슈즈 겨울
; E. [여름 정리] 가을 겨울 주의 오프 숄더 탑 여성 한국식 슬림 긴팔 스트라이프 스웨터 하의 탑
; F. Jiashun 겨울 귀걸이 복고풍 옥수 가닛 태국 실버 귀걸이 기질 녹색 마노 루비 귀걸이 긴 스타일
; G. 여성을 위한 새로운 작은 가방 2019 새로운 유행 한국 버전 다목적 크로스 바디 체인 레이스 어깨 휴대용 소녀 작은 어깨 가방
; H. [사소한 하자로 인한 반품/교환 불가] 무지 나무 자수 핑크 쉬폰 원피스 달콤한 에이라인 스커트 여성 가을 1041
; I. LOLOL 레트로 대학 스타일 캐주얼 다목적 문자 자수 야구 모자 여성용 흰색 정점 모자 학생 여름
; J. 2019 봄 새 신부 여성 신발 진주 단추 실크 새틴 웨딩 하이힐 스틸레토 웨딩 신발 부르고뉴",C,C,0,0.328,1.0
10287,38908,6,G,[13869],"[20364, 10796, 30616, 2277, 35571, 27029, 38908, 22616, 23230, 2598]",1. 2019 여름 여성을 위한 외투 노새 샌들과 슬리퍼를 위한 2019 새로운 트렌디한 뾰족한 발가락 Baotou 노란색 스틸레토 하이힐 샌들,"A. 【Monkey LU】루샤오후 오버사이드 워크웨어 코튼 재킷 여성용
; B. Mama Ti 2019 신작 가을 패션 여성용 하프 터틀넥 코트 한국식 풀오버 루즈한 아우터 핑크 스웨터
; C. 여성용 오리지널 ins 가방 세련된 레이저 가방 크로스 바디 소형 가방 여성용 투명 가방 젤리 백 kumayes bag summer small
; D. JHXC 여성용 커프스 얇은 벨벳 하이웨이스트 청바지 9점 2018 가을 겨울 신식 학생 한국식 슬림 펜슬 바지
; E. [Southern Style] 블랙 잠금 마름모 가방 2019 새로운 스타일의 여성 가방 숄더백 여성 크로스백 체인백
; F. ins 여성을위한 슈퍼 핫 미니 작은 가방 2018 새로운 스타일 작은 향기로운 스타일 마름모 작은 사각형 가방 체인 어깨 크로스 바디 가방 유행
; G. Qiqijia 새로운 스타일 여성 겨울 한국식 꽉 끼는 신축성 있는 아우터 플러스 벨벳 두꺼운 바지와 작은 발을 위한 펜슬 바지
; H. 투피스 여성 정장 스커트 한국 스타일 유행 풀오버 니트 레이스 스웨터 드레스 가을, 겨울 2017 새로운 바닥
; I. 73Hours Gianna 2018 가을 겨울 신상 뾰족한 하이힐 부츠 스타일리시한 모피 부츠 및 여성화
; J. semir 여성을위한 캐주얼 캔버스 신발 2018 가을 새로운 한국 스타일 커플 스타일 캔버스 신발 남성용 대조 컬러 캔버스 신발",C,C,0,0.328,1.0
1905,45708,4,E,"[18827, 42268]","[646, 46859, 36197, 29306, 45708, 27977, 19292, 30981, 17679, 11244]","1. 인코리 삼원 귀걸이, 심플하고 활용도가 높은 기하학적 원형 대형 귀걸이, 귀를 뚫지 않은 여성을 위한 인터넷 연예인 귀 클립, 코스 스타일
; 2. [Southern Style] 여성용 레트로 클래식 소가죽 크로스 백 2019 신상 가방 여성용 가방 숄더백 정품 가죽 스몰 스퀘어 백","A. [4월 15일 오전 10시 40% 할인] 이핀레 여성용 라지사이즈 투피스 세트 브이넥 조끼 미드길이 스트라이프 셔츠
; B. 남자화 봄인터넷 연예인 전능화 운동화 남자 한판 트렌디 캐주얼 정신남화 남자트렌드화 블랙 트렌드
; C. 시크한 스커트 2018 새로운 한국 스타일 가을 블랙 홍콩 스타일의 짧은 주름 에이라인 스커트 시즌 여성 스커트
; D. 학생 뿔 단추 모직 코트 여성 겨울 햅번 작은 중간 긴 문학 신선한 두꺼운 모직 코트
; E. 인터넷 연예인 여성 겨울용 모피 신발 2018 새로운 스타일의 게으른 슬립온 비니 신발 두꺼운 밑창 플러스 벨벳 플랫 슈즈
; F. AMH 남자 한국어 버전 2018 여름 트렌드 간단한 학생 라운드 넥 단색 반팔 티셔츠 남성 NX6226
; G. Mama Ti 2019 여름 새 스타일 대비 색 스트라이프 루즈 스포츠 캐주얼 바지 여성 다리 넥타이 신축성있는 허리 하렘 바지 트렌디
; H. 남성용 오리지널 봄, 가을 자수 후드 시크 스웨트 셔츠 플러스 벨벳 풀오버 다목적 따뜻한 후드 커플 BF 재킷
; I.뉴발란스/NB 남성화 2018 봄 신상 캐주얼 슈즈 996계 복고 운동화 MRL996PH
; J. 여성용 핑크 블루 롱 퍼 귀걸이, 활용도가 높은 한국 술 귀걸이, 심플한 귀걸이, 우아한 귀걸이",C,C,0,0.328,1.0
2204,4000,2,C,[24105],"[35641, 32591, 4000, 11385, 27086, 28552, 32570, 25212, 29550, 32091]","1. 일본과 한국의 목제 오각별 기질 귀걸이, 머리볼 펜던트 귀걸이, 긴 술 귀걸이, 여성을 위한 다양한 액세서리","A. ins 여성용 짧은 빵 코트 2018 겨울 새로운 한국 스타일 느슨한 bf 야구 면화 코트 재킷 배색 작은 면화 재킷
; B. Mr. Evil 간단한 미국 자수 기억 편지 야구 모자 남성과 여성 봄 여름 선 바이저 오리 모자
; C. LOSEA 여성을위한 대비 색상 아코디언 가방 2017 여성을위한 새로운 단색 단일 어깨 대형 가방 여성을위한 간단한 넓은 어깨 끈 크로스 바디 가방
; D. im Xiang 집에서 만든 겨울 한국판 여성용 블랙 솔리드 컬러 올 매치 스커트 슬림 신축성 허리 중간 길이 플리츠 스커트
; E. Jin Taiban Window 2019 봄 새로운 한국 스타일 대학 스타일 작업복 멋진 잘 생긴 짧은 재킷 홍콩 스타일 여성 느슨한 학생
; F. Tokyo Wardrobe 겨울 새 일본식 오리지널 플러스 벨벳 두꺼운 레깅스 남성용 스웨트 팬츠 남성용 유행 느슨한 캐주얼 바지
; G. Vans 공식 클래식 남녀 Old Skool 블랙 로우탑 스니커즈
; H. 여성 가을 겨울 2018 새로운 한국식 스커트 베이스 스커트 무릎 위의 터틀넥 스웨터 드레스 중간 길이 니트 드레스
; I. [Special Offer] BJHG 홈메이드 유럽과 미국 스트리트 OVERSIZE 데님 자수 후드 스웨트 셔츠 트렌디 남성 힙합 자켓
; J. Swarovski ICONIC SWAN 작은 검은 백조 목걸이 여성 펜던트 유럽과 미국의 쇄골 체인 액세서리",J,J,0,0.328,1.0
5545,38732,9,J,[3883],"[24925, 29433, 3284, 14230, 46591, 28387, 39307, 13711, 21151, 38732]",1. 9-22,"A. 여성용 짧은 부츠 2018 신작 가을 겨울 두꺼운 굽 중간 굽 플러스 벨벳 짧은 통 인터넷 연예인 날씬한 부츠 만능 하이힐 마틴 부츠
; B. PINLI 남성용 반팔 티셔츠, 여름 신상 슬림핏 반팔 프린트 탑 트렌디 B181211203
; C. 새로운 가을 의류 한국 스타일 홍콩 스타일 블루 데님 셔츠 여성 긴 소매 학생 느슨한 및 다목적 나비 넥타이 탑
; D. RLL 우아하고 우아한 헤비듀티 스플라이싱 레이스 촘촘한 스트라이프 커프스 리본 프릴 탑 긴팔 셔츠
; E. Han Yulin Space 봄 여름 2019 여성 한국식 하이 웨이스트 슬림 다용도 코듀로이 A 라인 스커트 짧은 스커트
; F. 9월 Mo Mo 2019 신상 겨울 여성 만화 터틀넥 벨벳 스웨트 셔츠 캐주얼 루즈한 두꺼운 갑피
; G. 2019 새로운 여름 스타일 미드힐 샌들, 여름 화이트 원라인 버클 하이힐, 스틸레토 힐, 작은 굽, 블랙 구두
; H. 한국어 금도금 18k 로즈 골드 목걸이 여성용 쇄골 체인 짧은 단순 목 체인 더블 링 펜던트 티타늄 스틸 액세서리
; I. Muyi의 독창적인 디자인 여성용 대마 자수 복고풍 중국 민족 스타일의 면 및 린넨 슬릿 드레스 중고 북스톨
; J. 여성을위한 슈퍼 요정 사랑 귀걸이 한국 기질 긴 이동 귀걸이 과장된 귀걸이 인터넷 연예인 요정 스타일 귀걸이",E,E,0,0.328,1.0
18292,34565,2,C,"[32610, 38960]","[36169, 36791, 34565, 12565, 26986, 46096, 19893, 16560, 26209, 12497]","1. 2018 봄 신상 캐시캐시 유럽과 미국 패션 트렌드 문자 프린트 랜턴 슬리브 루즈한 긴팔 스웨트 셔츠
; 2. CacheCache 여성용 봄 새 야구 유니폼 루즈 bf 레트로 홍콩 스타일 시크 캐주얼 하라주쿠 여성용 그린 자켓","A. Xinbangbang 홈메이드 2019 신상 레트로 달콤한 꽃무늬 원피스 주름 루즈한 긴팔 여성용 중간 길이 스커트
; B. Mama Ti 2018 신상 여름 스타일 한국식 루즈한 7부 소매 오프숄더 자수 스트라이프 프릴 셔츠 여성용
; C. 한국어 초커 목걸이 여성 쇄골 체인 더블 레이어 스웨터 체인 간단한 목 보석 초커 넥 스트랩 넥 체인
; D. MUZI 여성용 맞춤형 가방 2019 여름 새로운 한국 스타일 다목적 크로스 바디 마름모 잠금 버클 간단한 원 숄더 아코디언 가방
; E. NFWYS 19SS 봄과 여름 남성과 여성 커플을위한 원래 중국 유행 미국 거리 힙합 캐슈 꽃 방수 코치 재킷
; F. 한국식 긴 귀걸이, 심플한 여성용 귀걸이, 패셔너블하고 개성 넘치는 술 귀걸이, 원형 귀걸이
; G. Mi Qi 2019 신상 심플하고 세련된 여성용 핸드백 켈리백 원숄더 크로스 기질 패션 작은 가방 아코디언 가방
; H. Jenny Space Agency city Limited 여성용 양청 프린트 스웨트 초가을 새로운 BF 스타일 루즈 탑 트렌디 W120
; I. millie's/밀리즈 여름 카운터 동스타일 패셔너블하고 달콤한 다이아몬드 스터드 스퀘어 힐 플랫 여성 샌들 16158BL7
; J. 모직 베레모 여성용 가을, 겨울 맞춤형 양질 한국식 팔각형 모자 일본식 문학 및 다용도 화가 모자 트렌드",J,J,0,0.328,1.0
9452,1753,6,G,"[1018, 36207]","[17325, 24473, 37934, 34956, 13591, 36040, 1753, 12448, 43585, 26780]","1. 여성 신발 2018 신품 정품 가죽 뾰족한 발가락 첼시 부츠 두꺼운 뒤꿈치 마틴 부츠 여성 영국 스타일 블랙 다용도 발목 부츠
; 2. [RandomPiece] 호주 직수입 매우 부드럽고 왁시한 올울 쇼트 램 재킷","A. rocca 2019 봄 신상 타이트한 탄력 슬림 블루 무변형 워싱 9부 팬츠 펜슬 청바지
; B. Xiaoluo 복고풍 레드 원라인 칼라 더블 브레스트 셔츠 여성용 봄 새 스타일 가볍고 성숙한 스타일 솔리드 컬러 긴팔 셔츠
; C. D2018 신작 겨울 하라주쿠 스타일 인 레이스 업 영국 스타일 여성 복고풍 마틴 부츠 플랫 숏 부츠 스트랩
; D. GENANX 번개 트렌디 브랜드 티셔츠 남성용 트렌디 한 느슨한 깃발 여름 신작 반팔 남성 청소년 특대
; E. 여성용 캐주얼 스포츠팬츠, 여름학생, 루즈한한판, 다용도, 트렌디, 시크, 하라주쿠스타일, BF슬릿, 인스와이드팬츠
; F. 여성용 한국식 중간 발 뒤꿈치 두꺼운 발 뒤꿈치 비니 신발 플러스 벨벳 금속 버클 로퍼 2018 겨울 여성용 정사각형 발 뒤꿈치 단일 신발
; G. MOON17F/W 유럽과 미국의 복고풍 트렌디 브랜드 다크 하이 스트리트 소프트 탑 피크 캡 곡선 챙 야구 모자 트렌디한 남성 및 여성 모자
; H.K 여성 중장 2018 신작 가을 겨울 회색 작은 모직 코트 양면 모직 코트
; I. 봄 일본 캐주얼 라글란 슬리브 슬릿 긴팔 티셔츠 남성용, 청소년 순면 루즈 티셔츠 탑 보텀 셔츠
; J. Huili 여성화 Huitianzhiliow 공동 브랜드 화이트 슈즈 2019 신상 캔버스 신발을 개조한 원양 신발 봄 트렌드 신발",A,A,0,0.328,1.0
5639,46064,0,A,[45072],"[46064, 6225, 9260, 19102, 14873, 32172, 4650, 30439, 33867, 48075]","1. [나모 공식] 첸옌시, 왔어요, 똑같은 정품 주얼리 귀걸이, 진주, 조개, 청금석, 스톤","A. Kenijia 핸드백 오리지널 와이드 숄더 스트랩 여성 아코디언 가방 2018 가을 겨울 신상 체인 휴대용 시크한 사각형 가방
; B. 2019 여학생을 위한 유행 봄 캔버스 신발 한국 스타일 홍콩 스타일 운동화 얼짱 다용도 천 신발 작은 검은 신발
; C. TEENLADY 오리지널 유럽 스테이션 악어 패턴 잠금 장치 여성용 크로스 바디 실크 스카프 체인 백 ins 스타일
; D.UO 블랙 무릎칼 컷홀 청바지 남성 트렌디 여름 슬림핏 레깅스 스트레치 9부팬츠
; E. 인터넷 연예인 프랑스 여자 하이힐 여성 두꺼운 굽 2019 봄 신상 만능 복고 할머니 신발 싱글 슈즈 이브닝 슈즈
; F. STACCATO/스카토 포인티드 토 캣힐 슈즈, 미디엄 힐 얕은 입 여성 슈즈 9UK19AQ7
; G. 스케쳐스 Skechers D'lites 팬더 슈즈 경량 레트로 화이트 슈즈 스니커즈 11979
; H. Youdu 오리지널 디자인 2017 신상 겨울 루즈한 롱 스트레이트 벨벳 캐주얼 팬츠 여성용
; I. Yipinle 오리지널 대형 한국 스타일 캐주얼 문자 자수 후드 긴팔 티셔츠 지방 mm 여성 봄 T151
; J. Yili 베이지 새 스타일 2018 봄과 가을 라운드 발가락 술 로퍼 정품 가죽 낮은 뒤꿈치 플랫 바닥 두꺼운 뒤꿈치 여성을위한 단일 신발",F,F,0,0.328,1.0
9539,13906,3,D,"[37013, 10898]","[30021, 16874, 30265, 13906, 15928, 43273, 34266, 18958, 1876, 11334]","1. 2019 봄 가을 신상 하이웨이스트 인터넷 연예인 청바지 여성 무릎 구멍 거지 슬리밍 타이트한 다리 9부 팬츠
; 2. ZY Xige 너무 예뻐요~ 꼭 사세요! 2019 새로운 인터넷 연예인 니트 카디건 여성 컬러 블록 스타일 탑","A. 여성용 짧은 부츠 2018년 가을 겨울 신상 한국 스타일 여성용 플랫 마틴 부츠 영국식 다목적 플러스 여학생용 벨벳 부츠
; B. 컬러 블록 프린트 문자 트렌디한 반팔 티셔츠 남성 스트리트 패션 브랜드 오버사이즈 반팔 청소년 다용도 배트 셔츠
; C. MG 코끼리 하이 웨이스트 청바지 여성 봄 2019 신작 Raw Edge 루즈 슬리밍 와이드 레그 팬츠 시크 스트레이트 팬츠
; D. 1그램 Tlas&Co 925 실버 도금 18K 골드 클라우드 레인보우 귀걸이 크리스탈 다이아몬드 오리지널 디자인 귀걸이 여성용
; E. MORMULA17 가을 겨울 오리지널 디자인 수입 클래식 체크 무늬 양면 모직 A 형 하이 웨이스트 와이드 팬츠
; F. MUNA 봄 2018 신작 여성용 스웨트 셔츠 스페이스 코튼 풀오버 드롭 숄더 루즈 쇼트 bf 스타일 탑
; G. 인터넷 연예인 간단한 짧은 목걸이 검은 색 넥 밴드 목 보석 여성 초커 목 칼라 쇄골 체인 목 목걸이
; H. 2018 여름 밝은 색 불규칙한 느슨한 청바지 넓은 다리 반바지 여성 바지 한국 여름 착용 학생 높은 허리 핫 바지
; I. Lulu 루루 슬릿 청바지 2018 봄 신상 하이웨이스트 여름 홍콩 스타일 스트레이트 9부 마이크로 혼
; J. Deer and Birds 일본 오리지널 봄 옷 Raw Edged Uneven Hems 코듀로이 와이드 레그 팬츠 카프리 팬츠 1355 #",A,A,0,0.328,1.0
