dataset,bundle_id,sample_idx,gt_category,gt_cosine,gt_rank,gt_representative_items
pog,11148,2263,a6cd655d1645f38869be793d5fb194cb,0.761372705267843,5,"[""2018秋冬新款高腰阔腿裤牛仔裤女宽松 港味复古牛仔喇叭裤女长裤"", ""ITYOUMIO 2019夏季韩版新款宽松破洞毛须边显瘦百搭牛仔短裤"", ""红人馆显瘦牛仔裤女秋季2018新款韩版高腰宽松九分裤直筒阔腿裤子""]"
pog,11148,2263,bc11aa63d5a69b1b0f90c34fd2c62102,-0.4527118448336301,46,"[""雪纺衬衫女长袖韩范2018新款chic早秋上衣时尚洋气小衫女白衬衣"", ""西嘉 2018夏季新款职业通勤OL港味宽松柔软莫代尔长袖白衬衫女薄"", ""金大班占星2019春季新款法式宫廷复古白色泡泡袖衬衫文艺上衣女潮""]"
pog,11158,2264,126c091a8ff171f694733a624089e68a,0.8647404648767385,1,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,11158,2264,bc11aa63d5a69b1b0f90c34fd2c62102,-0.008720108772169353,34,"[""雪纺衬衫女长袖韩范2018新款chic早秋上衣时尚洋气小衫女白衬衣"", ""西嘉 2018夏季新款职业通勤OL港味宽松柔软莫代尔长袖白衬衫女薄"", ""金大班占星2019春季新款法式宫廷复古白色泡泡袖衬衫文艺上衣女潮""]"
pog,11159,2265,664162d351ab59ea042546db288bbf7c,0.7613726124154208,11,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,11159,2265,852a581f78e4f4d7ecf9972a038e440c,0.8662520729197877,4,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,11164,2266,126c091a8ff171f694733a624089e68a,0.8360854105107038,8,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,11164,2266,fc528592c3858f90196fbfacc814f235,0.7156854837943072,11,"[""红袖春秋新款大方后拉链风琴褶高腰百褶中长款针织半身裙潮"", ""相对纶/在路上暗橘高腰绑带复古裙半身开叉 通勤优雅中长裙包臀"", ""夏季女生银色皮裙短裙高腰背带裙街头显瘦嘻哈NANAWANG原创设计师""]"
pog,11168,2267,03bfc1d4783966c69cc6aef8247e0103,0.9617750792154283,1,"[""NOTHOMME日系潮牌破洞割破黑色休闲裤男装修身锥形裤长裤ifashion"", ""不再上架修身男工装秋冬季百搭休闲小脚长裤S|217114515"", ""ifashion男裤子嘻哈伦裤小脚休闲裤男宽松多袋工装裤潮束脚裤D44""]"
pog,11168,2267,72b059d86956ec93bbe2ae5a6622f4bd,0.876033907792785,7,"[""【FLAM 官方网店】嘻哈潮牌国潮 FYP印花情侣圆领宽松短袖T恤男"", ""马克华菲短袖t恤男士2019夏季新款半袖潮牌白色宽松圆领纯棉衣服T"", ""杨一帆2019夏季街头嘻哈宽松个性不规则环扣纯棉韩版条纹短袖T恤""]"
pog,11178,2268,46eacb79120159c0d446c08e1f671b0f,-0.4379953533955348,45,"[""2019春夏季女装新款 纯棉修身圆领纯白色T恤女黑短袖衫时尚上衣服"", ""日着原创【轻运动】2017夏装新款 短款百搭针织上衣白色t恤女短袖"", ""[VNOOK2019春新款]基础百搭 单穿内搭长袖侧开叉圆领T恤 女三色""]"
pog,11178,2268,b608ccb44928992e75009892971acd46,0.7623966499253219,3,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,11178,2268,fc528592c3858f90196fbfacc814f235,0.6211343455230749,11,"[""红袖春秋新款大方后拉链风琴褶高腰百褶中长款针织半身裙潮"", ""相对纶/在路上暗橘高腰绑带复古裙半身开叉 通勤优雅中长裙包臀"", ""夏季女生银色皮裙短裙高腰背带裙街头显瘦嘻哈NANAWANG原创设计师""]"
pog,11200,2269,126c091a8ff171f694733a624089e68a,0.7846079395411414,10,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,11200,2269,8476c833956c74092868c24514562b0b,0.8498930875061073,7,"[""粉色连帽双面羊绒大衣女2018秋冬流行新款中长款手工羊毛呢子外套"", ""双面呢羊毛大衣女中长款秋冬2018新款气质人字纹毛呢外套女赫本风"", ""冬装欧美街头宽松bf风棒球服毛呢大衣呢子外套中长款女""]"
pog,11202,2270,126c091a8ff171f694733a624089e68a,0.7390120495261526,10,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,11202,2270,664162d351ab59ea042546db288bbf7c,0.7552961174043596,9,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,11213,2271,664162d351ab59ea042546db288bbf7c,0.8892924648652627,1,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,11213,2271,b608ccb44928992e75009892971acd46,0.687826867890591,4,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,11215,2272,2450d5bfc87a1f5b96e2837f5c87a70c,0.8185954561218365,8,"[""20199秋冬季新款女装黑色修身长裙气质打底裙中长款毛呢连衣裙"", ""威娅纪秋冬连衣裙女灯芯绒高腰大摆拖地长裙到脚踝的长款裙子"", ""2018新款女装夏装裙子碎花雪纺连衣裙中长款显瘦沙滩裙海边度假仙""]"
pog,11215,2272,b608ccb44928992e75009892971acd46,-0.5782296410936131,62,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,11216,2273,664162d351ab59ea042546db288bbf7c,0.8737205720490377,1,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,11216,2273,8585a77eaebc91282b433359863cb569,0.795054304753764,7,"[""青蔷薇2018秋冬季新款加厚棉服女短款学生小清新保暖休闲棉衣外套"", ""原创森女部落可爱棉服短款面包服chic冬季女棉衣学生韩版ulzzang"", ""韩都衣舍2017韩版女装冬装新款宽松男友风短款棉衣棉服JT8158..槿""]"
pog,11216,2273,b608ccb44928992e75009892971acd46,0.8178602455482286,4,"[""欧美街头扣八角帽黑色毛呢海军帽贝雷帽潮时尚英伦平顶军帽秋冬款"", ""新款原宿风个性铁环黑色毛呢帽子女秋冬季潮韩版复古大檐爵士礼帽"", ""贝雷帽女秋冬韩版简约百搭八角帽子文艺日系小清新可爱南瓜画家帽""]"
pog,11219,2274,852a581f78e4f4d7ecf9972a038e440c,0.980509716797085,1,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,11219,2274,a6cd655d1645f38869be793d5fb194cb,0.860939198111347,7,"[""2018秋冬新款高腰阔腿裤牛仔裤女宽松 港味复古牛仔喇叭裤女长裤"", ""ITYOUMIO 2019夏季韩版新款宽松破洞毛须边显瘦百搭牛仔短裤"", ""红人馆显瘦牛仔裤女秋季2018新款韩版高腰宽松九分裤直筒阔腿裤子""]"
pog,11227,2275,814ed433f7b89cef654140214dfdaab5,0.9046382370706877,3,"[""2019新款男鞋春季潮鞋厚底增高运动休闲鞋潮流个性百搭黄色老爹鞋"", ""椰子鞋网红同款透气老爹鞋熊猫鞋子ins超火男情侣鞋2019春季新款"", ""2018男鞋冬季新款鞋子休闲皮鞋英伦百搭韩版潮流透气板鞋小白鞋男""]"
pog,11227,2275,dab681fd76ae76e9421f7378ed0ed11d,0.9023932612493477,4,"[""冬款中国风大翻领长款棉衣青年立领休闲棉服加厚男装棉袄保暖外套"", ""nazze 日系潮牌纯色宽松棉服男士冬季外套连帽休闲青年加厚棉衣男"", ""【特价】冬季新款日系休闲拼色棉衣男冬天保暖外套学生情侣棉服潮""]"
pog,11253,2276,664162d351ab59ea042546db288bbf7c,0.7831724296968131,9,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,11253,2276,852a581f78e4f4d7ecf9972a038e440c,0.9695152735471794,1,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,11254,2277,03bfc1d4783966c69cc6aef8247e0103,0.7681218818650243,9,"[""NOTHOMME日系潮牌破洞割破黑色休闲裤男装修身锥形裤长裤ifashion"", ""不再上架修身男工装秋冬季百搭休闲小脚长裤S|217114515"", ""ifashion男裤子嘻哈伦裤小脚休闲裤男宽松多袋工装裤潮束脚裤D44""]"
pog,11254,2277,72b059d86956ec93bbe2ae5a6622f4bd,0.8984481592182076,1,"[""【FLAM 官方网店】嘻哈潮牌国潮 FYP印花情侣圆领宽松短袖T恤男"", ""马克华菲短袖t恤男士2019夏季新款半袖潮牌白色宽松圆领纯棉衣服T"", ""杨一帆2019夏季街头嘻哈宽松个性不规则环扣纯棉韩版条纹短袖T恤""]"
pog,11255,2278,126c091a8ff171f694733a624089e68a,0.5536122079291196,6,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,11255,2278,2450d5bfc87a1f5b96e2837f5c87a70c,0.8535559374231081,1,"[""20199秋冬季新款女装黑色修身长裙气质打底裙中长款毛呢连衣裙"", ""威娅纪秋冬连衣裙女灯芯绒高腰大摆拖地长裙到脚踝的长款裙子"", ""2018新款女装夏装裙子碎花雪纺连衣裙中长款显瘦沙滩裙海边度假仙""]"
pog,11257,2279,126c091a8ff171f694733a624089e68a,0.889292602163072,1,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,11257,2279,fc528592c3858f90196fbfacc814f235,0.6074843361803449,12,"[""红袖春秋新款大方后拉链风琴褶高腰百褶中长款针织半身裙潮"", ""相对纶/在路上暗橘高腰绑带复古裙半身开叉 通勤优雅中长裙包臀"", ""夏季女生银色皮裙短裙高腰背带裙街头显瘦嘻哈NANAWANG原创设计师""]"
pog,11264,2280,126c091a8ff171f694733a624089e68a,-0.16457276850326666,58,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,11264,2280,44187dfef4ed2dd3669957cc9592514e,0.38792316823341,9,"[""DanielWellington 丹尼尔惠灵顿dw手表男40mm黑表盘石英男表"", ""Danielwellington丹尼尔惠灵顿dw手表女32mm金属表带石英表"", ""Bering白令手表男进口石英表dw钢带黑色简约北欧小众情侣一对手表""]"
pog,11264,2280,664162d351ab59ea042546db288bbf7c,-0.3057488935845516,59,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,11271,2281,126c091a8ff171f694733a624089e68a,0.5408674428182179,5,"[""网红羊羔毛豆豆鞋女冬季加绒2018新款毛毛绒白色棉鞋一脚蹬毛毛鞋"", ""2019新款春秋鞋平底鞋软底真皮女鞋百搭舒适韩版平跟皮鞋大码单鞋"", ""刘亦菲唐嫣同款交叉绑带单鞋女平底百搭韩版裸色尖头中空黑色凉鞋""]"
pog,11271,2281,a6cd655d1645f38869be793d5fb194cb,0.1746689436741543,26,"[""2018秋冬新款高腰阔腿裤牛仔裤女宽松 港味复古牛仔喇叭裤女长裤"", ""ITYOUMIO 2019夏季韩版新款宽松破洞毛须边显瘦百搭牛仔短裤"", ""红人馆显瘦牛仔裤女秋季2018新款韩版高腰宽松九分裤直筒阔腿裤子""]"
pog,11275,2282,856a563554cc6f5b2bac63e3e8ff10b5,0.8399541382365816,10,"[""高帮鞋男板鞋韩版潮流休闲鞋嘻哈鞋子男生休闲鞋时尚男鞋春季潮鞋"", ""2018秋冬高帮男鞋真皮板鞋平底短靴运动休闲马丁靴子百搭潮欧洲站"", ""男鞋秋冬季加绒保暖棉鞋新款运动鞋男韩版潮流鞋子男士休闲跑步鞋""]"
pog,11275,2282,ecff24c1d93157b5c20fd73bb31faced,0.9305773783780588,3,"[""NOTHOMME日系潮牌圆领套头卫衣男款简约刺绣清新文艺上衣ifashion"", ""男道撞色刺绣加绒卫衣男连帽秋冬新款加厚保暖帽衫情侣休闲外套潮"", ""速写男装春季棒球服版型针织休闲卫衣外套9G723138""]"
pog,11286,2283,8476c833956c74092868c24514562b0b,0.6383692020587531,10,"[""粉色连帽双面羊绒大衣女2018秋冬流行新款中长款手工羊毛呢子外套"", ""双面呢羊毛大衣女中长款秋冬2018新款气质人字纹毛呢外套女赫本风"", ""冬装欧美街头宽松bf风棒球服毛呢大衣呢子外套中长款女""]"
pog,11286,2283,fc528592c3858f90196fbfacc814f235,0.5999128176867721,12,"[""红袖春秋新款大方后拉链风琴褶高腰百褶中长款针织半身裙潮"", ""相对纶/在路上暗橘高腰绑带复古裙半身开叉 通勤优雅中长裙包臀"", ""夏季女生银色皮裙短裙高腰背带裙街头显瘦嘻哈NANAWANG原创设计师""]"
pog,11290,2284,6eb82f81b7105a1112fec1bb3c8dd62b,-0.05883121143524961,36,"[""毛衣条纹九分袖宽松韩版春装女2019新款打底衫套头喇叭袖针织衫女"", ""韩都衣舍2018秋装新款女韩版连帽宽松针织衫chic毛衣JM6116蒖於"", ""奥芝国毛衣外套女韩版2018新款长袖宽松针织开衫慵懒风上衣中长款""]"
pog,11290,2284,852a581f78e4f4d7ecf9972a038e440c,-0.43063814779194715,69,"[""动力足女鞋秋冬2018新款长靴子平底皮靴加绒真皮平跟马靴女长筒靴"", ""ins马丁靴女英伦风短筒2018秋冬新款学生韩版百搭粗跟短靴女中跟"", ""薇娅viya定制2018春秋新款尖头中筒靴粗跟水钻尖头马丁靴弹力靴女""]"
pog,11293,2285,03bfc1d4783966c69cc6aef8247e0103,0.9695425022751762,1,"[""NOTHOMME日系潮牌破洞割破黑色休闲裤男装修身锥形裤长裤ifashion"", ""不再上架修身男工装秋冬季百搭休闲小脚长裤S|217114515"", ""ifashion男裤子嘻哈伦裤小脚休闲裤男宽松多袋工装裤潮束脚裤D44""]"
pog,11293,2285,82462c11b65faedd60ec94210debc584,0.9321791628881002,3,"[""COKEIN2018秋冬新款连帽外套工装港风潮牌百搭运动休闲帅气夹克"", ""Gurbaks春季工装牛仔夹克男帅气潮流牛仔衣宽松落肩款浅色外套男"", ""yesman 潮牌春秋季破洞牛仔外套男士韩版做旧夹克学生帅气开衫""]"
pog,11314,2286,664162d351ab59ea042546db288bbf7c,-0.40172187223190603,58,"[""凯莉包小真皮包包女包2019新款单肩斜挎手提包白色时尚大容量大包"", ""无香原创 净心花 古风禅意手工手绘棉麻帆布包包中国风女士单肩包"", ""真皮手提女包韩版时尚2019新款夏天牛皮单肩包女士斜挎大容量包包""]"
pog,11314,2286,fc528592c3858f90196fbfacc814f235,-0.43515552494735377,59,"[""红袖春秋新款大方后拉链风琴褶高腰百褶中长款针织半身裙潮"", ""相对纶/在路上暗橘高腰绑带复古裙半身开叉 通勤优雅中长裙包臀"", ""夏季女生银色皮裙短裙高腰背带裙街头显瘦嘻哈NANAWANG原创设计师""]"
pog,11315,2287,022ab423f035b47ac0af5046c51ed093,0.6572421451003105,6,"[""忠犬小八2018秋冬季新品半高领套头长袖毛衣女宽松韩版上衣打底衫"", ""九月陌墨 2019春季新款女装复古刺绣中长针织开衫女 宽松毛衣外套"", ""大喜自制 秋冬新款套头镂空手工编织宽松毛衣长袖百搭v领纯色外套""]"
pog,11315,2287,3e600277f4bf92983bf6fcb0ac09e0d7,0.774343215916431,3,"[""famous 2018秋季新款高腰休闲宽松灰色针织阔腿裤女"", ""欧可芮 时髦复古格纹高腰直筒长裤修身通勤铅笔西裤小脚裤女秋冬"", ""&amp;[KZ116836AL] 笑涵阁轻松一字马 强弹力裤脚毛须开衩休闲铅笔裤""]"
pog,11323,2288,03bfc1d4783966c69cc6aef8247e0103,0.9617750792154283,1,"[""NOTHOMME日系潮牌破洞割破黑色休闲裤男装修身锥形裤长裤ifashion"", ""不再上架修身男工装秋冬季百搭休闲小脚长裤S|217114515"", ""ifashion男裤子嘻哈伦裤小脚休闲裤男宽松多袋工装裤潮束脚裤D44""]"
pog,11323,2288,82462c11b65faedd60ec94210debc584,0.9200258578719505,3,"[""COKEIN2018秋冬新款连帽外套工装港风潮牌百搭运动休闲帅气夹克"", ""Gurbaks春季工装牛仔夹克男帅气潮流牛仔衣宽松落肩款浅色外套男"", ""yesman 潮牌春秋季破洞牛仔外套男士韩版做旧夹克学生帅气开衫""]"
