bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
4214,24847,6,G,"[14178, 17393, 20644]","[11908, 25519, 15558, 16785, 27343, 28858, 24847, 4683, 4097, 8148]",1. Zhuoshini 슬리퍼 여성용 여름 외투 신상 사각 발가락 두꺼운 굽 진주 버클 뮬 슬리퍼 캐주얼 시크 여성용 샌들; 2. 라운드 넥 드롭 어깨 소매 비대칭 스트라이프 스플라이싱 레이스업 허리 드레스; 3. 정통 여성용 시계 2019 새로운 패션 기질 레이디 레드 캐주얼 분위기 정품 가죽 벨트 방수 석영 다이얼,"A. [Ximuting] 여성 틈새 가방 2019 새로운 스타일의 소가죽 숄더백 여성 와이드 크로스백 마름모 작은 사각형 가방; B. GEYA 시계 중국식 매화, 난초, 대나무 및 국화 개념 전자동 기계식 남성용 시계 8120; C. 체인백 여성용 2018 신형 한국식 복고 숄더백 여성용 작은 가방 술 홍콩식 가방 여성용 크로스백; D. VERAMOON 실크 플로럴 비치 드레스 해변 휴가 서스펜더 드레스 여름 보헤미안 프린트 롱 스커트; E. [5.30] 2018 여름 뾰족한 발가락 발가락 정품 가죽 슬리퍼 스틸레토 하이힐 흰색 슬리퍼 여성용 꽃 슬리퍼; F. Disana 가방 여성 패션 가죽 여성 가방 어깨 크로스백 Qin Lan 같은 스타일의 소가죽 다용도 체인 가방; G. 한국 루나 인터넷 연예인 모조 진주 귀걸이 여성 기질 긴 귀걸이 새로운 기능 귀걸이 한국 스타일 귀 보석; H. STACCATO/Sikatu 봄 스트랩 여성 신발 플랫 뾰족한 발가락 여성 샌들 9E501AK7; I. 여름 여성용 대형 PVC 젤리 가방 인터넷 유명 인사 Zuoanxiao 같은 스타일의 투명 쇼핑백 휴대용 해변 가방 어머니 가방; J. 스팽글 레터 비즈 캣 민소매 조끼 드레스",A,A,0,0.334,0.966
13663,12206,8,I,"[15036, 22455]","[27368, 5899, 16628, 1105, 23405, 29870, 14225, 21866, 12206, 28148]",1. Handu Clothing House 2018 한국 가을 신상 여성 피팅 찢어진 밑단 작은 발 청바지 MM8043 Yu; 2. 뜨거운 바람 봄 새로운 작은 신선한 흰색 신발 여성 플랫 하라주쿠 신발 레이스 업 패션 여성 캐주얼 신발 H14W7110,A. Buyijiang 오리지널 디자인 2018 신상 가을 일본식 귀여운 학생용 청바지 봄 가을 루즈한 바지; B. 오프 사이즈 여유 왼쪽 여사 중장 날씬한 원피스 고급 니트 스플리싱 스커트 신형 기질 여장 C. Qiao Mei와 같은 두꺼운 실크 더블 Qiao 드레스 더블 포켓 벨트 중간 길이의 루즈한 뽕나무 실크 스커트; D. Grape Mama studiolee 여성을 위한 정품 가죽 Horsebit 하프 슬리퍼 2018 겨울 신상 외투 모피 노새 신발; E.Gedi 여성화 2019 신형 복고 소가죽 지퍼 반전 부츠 마틴 부츠 여성화 AX15040; F. Mama Ti 2019 봄 신상 대비 배색 사이드 스트라이프 워싱 청바지 여성 슬림 핏 펜슬 팬츠 바지; G. 사슴과 새 톱 불규칙한 스플라이싱 로우 엣지 브러시드 롱 풀오버 루즈 스웨트셔츠 1947Q; H. Handu Yishe 2018 한국 여성 여름옷 신상 짧은 스커트 A라인 데님 스커트 스커트 GJ6522 Tsuen; I. 2018 가을 의류 여성 봄 가을 한국 스타일 학생 재킷 bf 유행을 위한 새로운 느슨한 긴팔 중간 길이 카디건 후드 스웨트 셔츠; J. Tangli 여름 새로운 슬림 슬리밍 작은 신선한 스타 서스펜더 계획 스커트 a 라인 디자인 드레스 여성을위한,G,G,0,0.334,0.966
21057,24847,4,E,"[21236, 23755]","[24359, 22184, 16588, 23217, 24847, 3194, 4308, 9392, 30180, 25152]",1.Steve Madden/Simeiden 2018 새로운 봄 여름 핫 다이아몬드 오픈 발가락 하이힐과 스틸레토 샌들 FIERCE; 2. 여름 신상 소형 가방 2018년 신상 트렌드 한국판 다용도 미니 개인화 원숄더 크로스 바디 휴대용 진주 여성용 가방,A. Buyijiang 오리지널 디자인 2018 신형 겨울 모피 칼라 두꺼운 데님 재킷 여학생 면 코트; B. Handu Yishe 2018 한국 스타일 여성 봄 새 스타일 라펠 문자 루즈한 다용도 bf 짧은 코트 GY9157 Xiao; C. 여성 가을 ​​겨울용 낙타 플랫 탑 모직 모자 영국 플랫 챙 모직 모자 한국 버전 다목적 재즈 모자 영국 모자 트렌드; D. Xiaoyi는 2018년 새로운 한국식 게으른 스타일의 풀오버 터틀넥 스웨터 시크한 루즈한 인터넷 연예인 니트 스웨터를 맞춤 제작했습니다. E. 한국 루나 인터넷 연예인 모조 진주 귀걸이 여성 기질 긴 귀걸이 새로운 기능 귀걸이 한국 스타일 귀 보석; F. Handu Clothing House 2019 한국 스타일 여름 여성 루즈한 짧은 치마 스트라이프 시크 반팔 원피스 OY6398 Huan; G. 팬더 벤 봄 일본 줄무늬 셔츠 남성용 심플한 인치 의류 예술적인 복고풍 긴팔 캐주얼 세로 줄무늬 셔츠; H. Angelababy 여성용 같은 스타일의 코듀로이 스커트 2019 신형 중간 길이 힙허깅 원스텝 스커트 학생용 스커트; I. 2018 가을 겨울 여성용 하이힐 뒷지퍼 키튼 힐과 누드 부츠 얇은 부츠를 갖춘 새로운 뾰족한 발가락 마틴 부츠; J. Mark Huafei 남성 신발 여름 운동화 한국식 유행 다목적 운동화 통기성 운동화 캐주얼 흰색 신발,E,E,1,0.334,0.966
11154,17457,2,C,"[2329, 20523]","[25347, 2, 17457, 10802, 30031, 2794, 2216, 29428, 30375, 16451]","1. 여성을 위한 검은색 하이힐 2019 새로운 봄 뾰족한 발가락 섹시 리벳 여성을 위한 스틸레토 힐, 스웨이드 다용도 신발; 2. 프랑스 예술적 기질을 지닌 여성을 위한 Mell Matisse Brutalist 추상 페이스 라인 팔찌 자매 체인","A. 여성용 티셔츠, 여름 한국 머서라이즈 코튼 솔리드 컬러 대형 심플 브이넥 모달 루즈한 티셔츠 바닥 셔츠 U; B. Danny Bear 여성용 가슴 가방 2019 여성용 최신 유행 가방 간단한 크로스 바디 백 다용도 패션 소녀 어깨 스포츠 가방; C. Mell Matisse 초상화 틈새 프랑스식 비대칭 귀걸이 클립은 귀를 뚫지 않은 여성용 고급 심플한 디자인입니다. D. 부드러운 가죽 여성용 신발 2019 봄 스타일 중 굽 만능 인터넷 연예인 얕은 입 뾰족한 직업 여성화 두꺼운 굽 하이힐; E. Xiyu 여성화 2018 화이트 슈즈 여성 신상 여름 무지 심플하고 통기성이 좋은 캐주얼 슈즈 여성 플랫 캔버스 슈즈 F. Witch and Knight 2019 여름 새 스타일 유럽과 미국 프린트 브이넥 A라인 롱 스커트 큰 밑단 시폰 꽃무늬 원피스; G. [CEBOSTIN] 1초만에 마이애미로 날아가다 1009A1277 스웨이드 크로스바디 레트로 소가죽 스몰 스퀘어 백; H. 925 실버 큰 귀고리 작은 귀고리 귀걸이 유행 여성과 남성의 얇은 실버 후프 후프 단순한 기질 맞춤형 귀걸이; I. Shifanli 2018 봄 신상 여성 봄 가을 신상 순색 짧은 재킷 데님 재킷 루즈한 짧은 코트 J. Sujue 소녀 꽃 925 실버 도금 로즈 골드 여성 패션 단순한 기질 스타일 소녀 하트 네잎 클로버 팔찌",C,C,1,0.334,0.966
17131,13625,6,G,"[10378, 20056]","[7597, 22116, 7031, 3065, 27095, 6442, 13625, 26776, 22655, 2026]",1. 자외선 방지 여름 모자 여성용 모자 M 표준 여성용 밀짚 모자 해변 모자 태양 모자 태양 보호 태양 모자의 한국어 버전; 2. 9월 모모 2019 신상 여름 여장 프린트 라펠 원피스 한국판 패션 A라인 스커트,"A. 충성스러운 개 Xiaoba 배 모양의 집에서 만든 2018 가을 한국식 느슨한 긴팔 풀오버 여성용 짧은 스타일의 작은 신선한 울 스웨터; B. 비시즌 클리어런스 스타일 여성용 클리어런스 특수 엘라스틱 숏부츠 반품 및 교환 불가; C. CRZ 패션 브랜드 여장 2019 여름 카운터 신형 운동 캐주얼 긴팔 점프슈트 바지 CDL2Q590; D. Bortage 2018 봄 신상 레이스 업 러닝 스포츠 대비 색상 통기성 캐주얼 편안한 다목적 여성 신발 32035; E. 프렌치 틈새 드레스 베이비돌 드레스 여성 가을 ​​겨울 긴팔 바닥 프랑스 복고풍 드레스 골드 벨벳 롱 드레스; F. im Xiang 집에서 만든 2018 신춘 여장 한국식 스트레이트 팬츠 블랙 다재다능한 슬림 9부 담배 양복 바지 G. 열풍을 얻지 마세요 가을 대학 스타일 달콤한 숙녀 레이스 업 캐주얼 통기성 신발 둥근 발가락 작은 흰색 신발 H14W8501; H. Handu Yishe 2018 여름 신작 여성 한국식 루즈한 중공 V 넥 프린트 반팔 티셔츠 NJ10144; I. Mamayi 2018 여름 신상 맞춤형 스플리싱 프린트 유럽 시폰 셔츠 여성용 짧은 루즈 캐주얼 티셔츠 트렌드; J.화지 Y895 상큼하고 심플한 니트 면 브이넥 가디건, 귀여운 커버 단추, 편안한 느낌, 달콤 캐주얼 0226",D,D,0,0.334,0.966
23679,14042,9,J,"[550, 14390]","[11377, 23841, 6152, 22891, 508, 557, 5303, 10259, 7534, 14042]",1. Rawston 카운터 정품 여성용 시계 여성용 방수 텅스텐 스틸 여성용 시계 유행 패션 여성용 2019 새로운 팔찌; 2. 모자 여성 봄 여름 캐주얼 다목적 문자 자수 오리 모자 베이지 화이트 자외선 차단 바이저 야외 야구 모자,A. C&C 우아하고 패셔너블한 초박형 여성용 시계 로즈 골드 여성용 시계 복고풍 방수 석영 여성용 시계; B. 일리 그레이 2019 신춘추 사각 리본 로우힐 심플 플랫 바닥 복고 문예 여성 슈즈 C. 여성 모직 스커트 2018 가을 겨울 신상 한판 하이웨이스트 슬림 A라인 힙 스커트 인슈퍼 핫 짧은 스커트; D. 독창적인 디자인 모리 소녀 부족은 낡은 멋진 부츠컷 바지 유행 2019 봄 신상 여성 바지 숲 스타일을 말하지 마세요. E. 작은 향기로운 스타일의 복고풍 케이프 모직 코트 중간 길이의 모직 코트 가을 겨울 여성 2019 새로운 스타일; F. 봄 여름 슬림핏 캐주얼 팬츠 남성용 9부 팬츠 일본 바지 청소년 한국식 다용도 스트레치 블랙 바지 트렌드; G. Mama Ti 2018 여성 여름 화이트 하이웨이스트 루즈한 에이라인 데님 반바지를 위한 새로운 패션 문자 자수 핫팬츠; H. 여성 봄 가을 재킷 Zhang Dayi 2019 신상 얇은 영국식 랜턴 슬리브 루즈한 짧은 캐주얼 니트 가디건; I. 트렌디한 오픈 링 여성 주얼리 한국식 심플한 검지 반지 조인트 링 인터넷 연예인 패션 개성 넘치는 스타일; J. Handu Yishe 2019 새로운 여성 봄 의류 한국 스타일 캐주얼 스트레이트 바지 여성용 루즈 청바지 HO8538魭,I,I,0,0.334,0.966
3454,2904,6,G,"[15481, 27985]","[10680, 25552, 6834, 22534, 6738, 5357, 2904, 12040, 8321, 5902]","1. Xiaorui 여성을 위한 아름다운 다이아몬드 체인 가방 2019 새로운 부드러운 가죽 휴대용 숄더백, 패셔너블하고 다양한 크로스바디 백; 2. 인스타 여성용 베레모, 봄, 가을, 한국판, 일본 다용도 화가 모자, 검은색 영국 팔각형 모자, 여성용 모자, 여름",A. 여성을 위한 정품 가죽 두꺼운 굽 단일 신발 2018 새로운 사각형 발가락 여성 신발 사각형 버클 미드 힐 신발 영국식 여성을 위한 낮은 굽 작은 가죽 신발; B. 여성용 여름 슬리퍼 2018 새로운 패션 섹시한 가방 뾰족한 고양이 굽 실크 나비 노새 신발 미드 힐; C. Oujoli 오리지널 B0067 프레시 포레스트 코튼 레이스 여성 숄더백 핸드백; D. 여학생을 위한 시크한 컬러 블록 레인보우 스트라이프 문자 반팔 티셔츠 2018 여름 다용도 루즈 컬러풀 티셔츠 탑; E. 하이힐 2019 신상 만능 슬림 패션 작은 상큼한 로즈 레드 스틸레토 소녀 뾰족한 봄 고양이 굽 5m; F. 여성용 핸드백 2019 여성용 새로운 다용도 클러치 백 유럽과 미국의 다이아몬드 디너 백 대용량 봉투 가방 유행 클러치 백; G. Gege 2018 가을 신축 신축성 작은 부츠 중 굽 그물 레드 얇은 부츠 두꺼운 굽 마틴 부츠; H. Yili Mihui 2018 신형 가을 겨울 중두 굽 플러스 벨벳 웜 부츠 신축성 스웨이드 슬림 양말 부츠 여성용 I. 자몽 산책 가을 겨울 단색 다색 고탄성 두꺼운 따뜻한 하이 웨이스트 슬림 다리 슬림 레깅스 여성용 겉옷; J. 공식 행사 골드 벨벳 벨벳 힙 프릴 피쉬테일 햅번 연례 회의 드레스 리틀 블랙 스커트 드레스 봄 여름,D,D,0,0.334,0.966
4469,3752,3,D,"[7528, 29321]","[14924, 25709, 18193, 3752, 4754, 18399, 17232, 25413, 19491, 21783]",1.NST,"A. Xiaoluo 니트 드레스, 라운드 넥, 헐렁한 바닥, 중간 길이 트위스트 중공 무릎 길이 스커트, 겨울 스웨터 스커트; B. MG 코끼리 하이웨이스트 스커트 여성 2018 가을 신상 블랙 시크 스커트, 학생 슬릿 A라인 스커트 C. 새 겨울 옷, 한국식 루즈 진저 울 코트, 엑스트라 롱 양면 모직 코트, 여성용 후드 캐시미어 재킷; D. 여성용 시계 방수 패션 2019 새로운 유행 학생 한국어 버전 심플 캐주얼 우아한 여성용 시계 석영 시계; E. PANDORA 판도라 신성한 상징 925 실버 반지 197187 여성용 맞춤형 심플한 패션 반지; F. *【포인트 플러스 현금 구매】레트로 루즈한 코튼 그린 프린트 티셔츠 여성용 반팔 신형 다용도 라운드 넥 얇은 섹션; G. 열풍 2018 여름 신상 여성 한자 벨트 심플 캐주얼 다재다능한 여성화 플랫 샌들 H50W8206; H.MIUCO2018 여름 신상품 시스루 메쉬 스커트+문자 꿀벌 자수 티셔츠 드레스 투피스 세트; I. 곰팡이 엣지 랜턴 슬리브 셔츠 + 학 자수 조끼 드레스 투피스 세트; J. 레몬 여름/홈메이드 프레시 컬리지 스타일 코튼 서스펜더 스커트 루즈 슬림 불규칙 드레스",B,B,0,0.334,0.966
7,29532,7,H,"[29124, 30327]","[4293, 18149, 16122, 7928, 17806, 1252, 5946, 29532, 16189, 24850]",1. [남부 스타일] 여성을 위한 복고풍 방황 가방 2019 새로운 패션 다목적 간단한 여성 가방 어깨 크로스 바디 체인 가방; 2. FFAN MUST HAVE 시리즈 스트레이트 청바지 여성용 루즈 하이 웨이스트 다용도 복고 시크 팬츠,"A. 신상 봄 여름 하이웨이스트 슬림 슬림 데님 와이드 플레어 팬츠와 긴 바닥 캐주얼 팬츠 구미 여성 신축성 있는 팬츠 B. Miaolu 2018 여성용 신형 플랫 힐 로마 샌들 여름 개방형 다용도 슬림 플랫 밑창 뒷면 빈 크로스 스트랩 샌들; C. Tuopin 2017 겨울 신상 따뜻한 플러스 벨벳 화이트 슈즈, 한국식 다용도 화이트 슈즈, 여성용 학생 운동화, D. Franco Sarto 봄 여름 신상 한 단어 스트랩 발목 버클에 두꺼운 굽 미드힐 샌들 A03E9; E. 여성용 빅 포켓 니트 팬츠, 가을 겨울 한국식 스트레치 하렘 팬츠, 와이드 레그 슬림 캐주얼 팬츠, 하이웨이스트 복고풍 바지; F. 유행 신발 2019 스포츠 여성화, 새로운 만능 봄 스타일 화이트 슈즈, 여름 스타일, 통기성, 여름 인터넷 연예인 아빠 트렌드; G. 푸마 PUMA SMASH VULC CV 흑백 남성 및 여성 캔버스 커플 스니커즈 359622/365968-02; H. Yumomo2018 가을 겨울 인기 햅번 스타일 모직 코트 중간 길이의 전체 모직 수제 양면 모직 코트; I. A7seven 여성용 가을 겨울 한국 스타일 학생용 반 높이 칼라 백 매듭 니트 조끼 느슨한 민소매 스웨터 조끼; J. 문스톤 귀걸이 천연 블루 달빛 귀걸이 미니 고양이 발톱 작은 귀걸이 925 스털링 실버 단순 보석",B,B,0,0.334,0.966
6986,23199,2,C,"[13107, 30641]","[4981, 23857, 23199, 16216, 1152, 25325, 28429, 5694, 17459, 19764]","1. Daxi가 직접 만든 초가을 여성용 게으른 스타일 스웨터 재킷 2018 신작 가을 겨울 한국식 긴팔 루즈 니트 탑; 2. 울 함량 최대 90%의 AI 프렌치 레트로 베레모, 가을 겨울 여성 화가 모자 모직 호박 모자","A. 한국식 지르콘 링 작은 귀걸이, 다재다능하고 단순하고 우아한 귀 클립 스타일 가짜 귀걸이, 피어싱되지 않은 여성용 저자극성 귀걸이; B. 핫한 소셜 여성화 2019 봄 신상 블랙 송아지 가죽 영국풍 뾰족한 플랫 부츠 첼시 부츠 C. [남방 스타일] 레드 스티치 마름모 가방 여성 2018 신형 패션 체인 여장 가방 숄더백 크로스백; D. 18k 로즈 골드 팔찌로 도금된 단순한 광택 팔찌. 여성용 일본 및 한국 맞춤형 패셔너블 티타늄 강철 팔찌 주얼리; E. [스마트 잉크] JUST2YOU 중국 고대 스타일의 자금성 창의적인 컨셉의 오리지널 맞춤형 틈새 시계 남성과 여성을 위한; F. 벨벳 가죽 화이트 슈즈 2018 가을 겨울 여성 신상 만능 면화 인터넷 연예인 아빠 운동화 인슈즈 G. Belvedere 여름 신상 7부 소매 주름 우아한 롱 스커트 슬림 기질 실크 프린트 드레스 여성; H. Original Buyijiang 2018 신상 여름 여아용 반팔 의상, 루즈한 여성용 티셔츠, 다용도의 바닥 셔츠; I. 꽃무늬 서스펜더 드레스, 홀터넥 넥, 등이 드러나지 않는 우아한 시폰 스커트, 발리 해변 휴가 롱 스커트, 여름; J. 봄 신상품 한국식 하이웨이스트 학생 탄성 벨벳 두꺼운 슬림 슬리밍 캐주얼 팬츠 및 여성용 레깅스",C,C,1,0.334,0.966
12379,4916,6,G,"[30641, 31009]","[23282, 15022, 1810, 8179, 24142, 3184, 4916, 27132, 7340, 9563]","1. AI 프랑스 복고풍 베레모, 양모 함량 최대 90%, 가을 겨울 여성 화가 모자, 모직 호박 모자; 2. 9월 모모 2018 신상 가을 겨울 여성 신축성 있는 허리 레이스 업 엣지 청바지, 캐주얼 슬림 팬츠","A. 유럽과 미국 스타일의 여성 팔찌 2018 새로운 금속 링 버클 팔찌 여성을 위한 불규칙한 스웨터 팔찌; B. 여름용 여성용 라인스톤 슬리퍼, 여성용 천연 가죽 샌들, 여성용 플랫 슬리퍼, 플랫 힐 다이아몬드 샌들; C. 컨버스 컨버스 공식 올스타 '70 하이탑 레트로 캔버스 142334; D. MG 여성용 아기 코끼리 풀오버 스웨터, 루즈한 기질의 바닥 스웨터, 겨울 신입생 복고 따뜻한 탑 트렌드; E. 여학생 폴로 셔츠, 쉬폰 셔츠, 귀여운 바닥 상의 2018 신작 가을을 위한 작은 상큼한 긴팔 흰색 셔츠; F. Pa Zhangjia 유럽 역 ​​중공업 시폰 표범 무늬 원피스 여장 2019 여름 신상 패션 인기 스커트 트렌드 G. 2018 가을 겨울 신상 체인 벨벳 로퍼 복고 다재다능한 영국식 블랙 가죽 슈즈 여성 싱글 슈즈 Doudou; H. 한국 서리꽃 비대칭 진주 펜던트 귀걸이 S925 실버 바늘 저자극성 기질 긴 귀걸이; I. 멋진 커플 여성을 위한 중간 발 뒤꿈치 레이스 업 짧은 부츠 2018 가을, 겨울 여성을 위한 새로운 두꺼운 발 뒤꿈치 슬리밍 스트레치 부츠 라운드 발가락 다목적 발목 부츠; J. Mary Jane 여성 신발 두꺼운 뒤꿈치 복고풍 얕은 입 봄 중간 뒤꿈치 싱글 신발 2019 새로운 한국어 스타일 다목적 플랫 할머니 신발",D,D,0,0.334,0.966
