bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
8087,13890,7,H,"[14390, 15442]","[11574, 6075, 2970, 17606, 5583, 9919, 29175, 13890, 23635, 28260]","1. 모자 여성 봄, 여름 캐주얼 다목적 문자 수 놓은 정점 모자 베이지 화이트 태양 보호 바이저 모자 야외 야구 모자; 2. 2018 새로운 여성 의류 봄 의류 한국 스타일 블랙 하이 웨스트 스트레치 썩은 청바지 여성의 작은 발 찢어진 연필 바지 유행",A. 후드 지퍼 타이 허리 우아한 슬리밍 점프수트 반바지; B. 복고 햅번 검은색 원피스 파티 드레스 스커트 2019 봄 여름 여성 신상 검은색 짧은 원피스 C. [MONA] 잘생긴 백설공주 겨울 신상 화이트 퍼 원피스 벨벳 도톰한 여성용 퍼 재킷; D. 2018 가을 신상 베이직 펜슬 로우 웨이스트 청바지로 슬림하고 섹시한 한국 트렌드를 연출합니다. E. 레드 슬리브 여성 2019 신상 여름 솔리드 컬러 러플 중공 레이스 업 스트랩 원 숄더 탑 여성용 쉬폰 셔츠; F. 서양식 두꺼운 밑창 내부 고조 정품 가죽 흰색 신발 봄 2019 여성 봄용 다용도 한국 플랫폼 신발; G. Sachi 여성화 2019 봄 신상 하이탑 스니커즈 여성용 내부 고조 캔버스 슈즈 캐주얼 레이스업 사이드 지퍼 트렌드 슈즈 H. 한국어 LNERATO 술 귀걸이 스털링 실버 주얼리 귀걸이 한국 스타일 긴 귀걸이 귀걸이 여성 발렌타인 데이 선물; I. 신상 아르마니/아르마니 클리어런스 여성용 손목가방 크로스 패턴 숄더백 928503 CC857; J. An Xiaoluo 달콤한 집에서 만든 가을 옷 새로운 여성의 꽃 레이스 드레스 복고풍 중간 길이 부드러운 스타일 스커트,F,F,0,0.34,1.0
12443,7472,7,H,"[8694, 16132]","[28401, 21508, 16369, 4578, 10125, 1704, 10484, 7472, 13902, 13051]",1. 사교계 여성 봄 여장 2019 새로운 기질의 벨벳 긴팔 A라인 스커트로 작은 분들이 입기 좋습니다. 2. 여성용 무릎 위 부츠 슬림 방수 플랫폼 하이힐 두꺼운 뒤꿈치 부츠 반투명 하이 부츠 겨울 벨벳 여성 신발,"A. VH 가방 여성용 크로스백 유럽과 미국 패션 트렌드 사다리꼴 핸드백 심플 다용도 캐주얼 포레스트 숄더백; B. 작은 핸드백 여성 가방 중국 스타일 미니 핸드백 가방 민족 스타일 핸드백 문학 캔버스 여성 작은 핸드백; C. Lu Sheng|로즈의 편지 D069 여름 신상 서스펜더 드레스 여성 레이스 밑단 스커트 중간 길이 스커트; D. Handu Yishe 2018 새로운 여성 가을 ​​의류 한국식 후드 프린트 긴팔 드레스 DU8145 Sakura; E. Nine West/Jiuxi 겨울 소가죽 부츠 여성 탄성 접합 부츠 나이트 부츠; F. ins 슈퍼 핫 스웨트셔츠 여성 풀오버 2019 봄 가을 신상 한국 스타일 루즈한 후드 다용도 솔리드 컬러 cec 재킷 얇은 섹션; G. 여성용 부츠 2018년 가을 겨울 시크한 여성용 마틴 부츠 영국식 짧은 부츠 학생 플랫 한국식 복고풍 다목적; H. Xiaoyoujia 가방 수 놓은 캔버스 가방 모직 소재 체인 가방 여성 2019 새로운 다기능 어깨 크로스 바디 가방 작은 가방; I. 여성 150 모직 코트 2019 봄 신상 쁘띠 쇼트 웨이스트 모헤어 핑크 모직 코트; J. Disanna 여성용 가방 핸드백 소형 사각형 가방 다용도 유럽 및 미국 크로스백, 패셔너블한 소가죽 숄더백, 아코디언 백",J,J,0,0.34,1.0
23613,8880,3,D,"[10024, 27968]","[5923, 27837, 9840, 8880, 30978, 2463, 11383, 22521, 15502, 12663]","1. 여성을 위한 빨간 사랑 모양의 작은 레드 하트 실버 목걸이, 스털링 실버 쇄골 체인 S925 컬러 골드, 소녀를 위한 간단하고 다재다능함; 2. 2018 신제품 미니 3부 다이애나비 가방, 정품 가죽 양가죽 다이아몬드 숄더 핸드백 여성용 미니 크로스 바디 백","A. Xiaocui 스포츠 vans OLDSKOOL 흑백 클래식 캔버스 신발 남녀 캐주얼 스니커즈 VN-0D3HY28; B. 중장 원피스 여성 여름 2019 신작 가을 원피스 오간자 불규칙 패션 A라인 스커트 선녀 C. 유럽과 미국의 패션 개성 한국판 과장된 마름모 얼굴 큰 원형 귀걸이 여성 액세서리; D. 봄 여장 2019 신상 레이스 원피스 중기 프렌치 복고 스커트 야마모토풍 무릎기장 블랙 원피스; E. 스웨이드 코트 스웨터 긴 벨트 여성 모직 코트 액세서리 얇은 벨트 장식 가을 겨울 매듭 간단한 거들; F. 일본 오리지널 여장 2019 신하 여름 신작 만능 기획 디자인 초선녀 셔츠 자외선 차단 셔츠 G. 모자 남성용 한국식 뾰족한 모자 다재다능한 학생 스트리트 힙합 모자 가을, 겨울 태양 모자 남성용 캐주얼 야구 모자; H. 인터넷 연예인 같은 스타일의 뾰족한 발가락 하이힐 정품 가죽 슬리퍼 여성용 2019 신형 외투 가방 발가락 굽 없는 게으른 샌들; I. 2018년 가을 겨울 신상 밍크 벨벳 후드 면 코트 여성용 중간 길이 누에고치 모양의 면 코트 플러시 두꺼운 면 재킷; J. honeyGIRL2019 봄 신작 여성화 플랫 슈즈 로마 샌들 스트랩 슈즈 싱글 슈즈 플랫 힐 뾰족한 발가락",C,C,0,0.34,1.0
19356,26128,6,G,"[13302, 17122]","[22987, 5309, 18774, 1652, 20210, 6590, 26128, 29328, 19627, 17523]","1. 봄 여성용 화이트 슈즈, 다용도 기본 가죽 학생화, 플랫 싱글 슈즈, 천연 가죽 스니커즈, 여성 캐주얼 슈즈; 2. Jinggujia 지방 플러스 사이즈 여성 의류 2018 새로운 느슨한 가짜 투피스 서스펜더 스커트 중간 길이 새틴 드레스 여름","A. 화간상/악해탕/원작 문인 쉬폰 원피스 봄 바닥 스커트 주름 스커트; B. LOSEA 벨벳 리벳 여성용 소형 사각형 가방 2018 신형 와이드 숄더 스트랩 여성용 가방 패션 소형 숄더백 싱글 숄더 크로스백; C. Titlee 새로운 작은 붉은 심장 차가운 스타일 귀걸이 보석 인터넷 연예인 문학 선물 간단한 틈새 디자인 귀걸이; D. Yili 베이지색 플랫 마틴 부츠 2018 신형 겨울 둥근 발가락 낮은 굽 탄성 첼시 부츠 여성용 짧은 부츠; E. 화이트 고조 영국 소형 가죽 신발 2019 신춘 가을 소프트 가죽 미드힐 다목적 선녀 두꺼운 힐 캐주얼 슈즈 F.Handu Clothing House 2018 한국 여성 가을 ​​의류 신자 루즈한 풀오버 시크 맨투맨 HH0488; G. MYTASTE 미니 아코디언 스몰 스퀘어 백 체인 백 여성용 2018 신제품 다용도 심플 소가죽 싱글 숄더 크로스백; H. 발레리나 걸의 여성용 슬림 귀걸이, 둥근 얼굴에 어울리는 긴 귀걸이, 한국식 귀걸이, 과장된 귀걸이; I. BONNEFORTUNE7 접합 문자 빨간색 가장자리 스포츠 레깅스 남성과 여성 가을 ​​겨울 바지 전국 패션 캐주얼 바지; J. Zimojia s925 스털링 실버 복고풍 중공 손으로 그린 ​​펜던트 목걸이 짧은 체인 쇄골 체인 간단하고 신선한 문학 예술",G,G,1,0.34,1.0
2159,13302,7,H,"[1341, 7814]","[3030, 12126, 28608, 27531, 18089, 23363, 24982, 13302, 17511, 7064]","1. S 패밀리 트렌디 브랜드 여름 스커트 투피스 세트, 프렌치 틈새 슈트 스커트, 요정 스커트, 시크하고 부드러운 거즈 스커트 드레스; 2. 화이트 소프트 소가죽 숄더백, 심플하고 활용도가 높은 소형 토트백, 통근 크로스백, 문학적이고 예술적인 작고 상큼한 가죽 여성용 가방","A. 귀여운 야망 | 가을 겨울 여성용 코듀로이 스커트, 레트로 하이웨이스트 슬림 코듀로이 A라인 스커트, 코듀로이 쇼트 스커트; B. Ayuko 여성용 외투 2018 여름 신상 블랙 탑, 날씬하고 섹시한 하의 조끼; C. 뾰족한 발가락 2018 가을 겨울 신한식 만능 스웨이드 스몰 힐 여성용 부츠, 섹시한 스틸레토 힐 D. Artmu Amu 봄 신상 한국식 캐주얼 화이트 슈즈 여성용 가죽 플랫 싱글 슈즈, 레이스 업 및 다용도 스니커즈; E. Fanslanen 여성용 반팔 부르고뉴 쁘띠 쉬폰 드레스 여름 하이웨이스트 오프 숄더 스커트 a라인 스커트; F. Aiyu 대학 스타일 한국 단색 코듀로이 팔각형 여성용 복고풍 신문 모자 간단한 문학 화가 모자; G. 귀여운 모피 체인 작은 가방 2018 새로운 유행 한국 버전 다재다능한 개성 간단한 크로스 바디 시크 소녀 가방 귀여운; H. ins 여성용 작은 흰색 신발 봄 전 경기 기본 가죽 학생 신발 플랫 단독 신발 정품 가죽 운동화 여성 신발 캐주얼; I. [QC] MIUCO 중국 민족 자수 컬러 플레이트 버클 슬림 개선 치파오 드레스 k; J. 가을 새로운 한국어 버전 여성을위한 작은 흰색 신발 정품 가죽 레이스 기본 두꺼운 밑창 학생 신발 경량 거리 사진 여행 신발 트렌드",C,C,0,0.34,1.0
9622,30967,0,A,"[14566, 13625]","[30967, 5989, 8113, 28403, 3904, 12598, 21331, 5129, 9316, 26248]",1. 2019 신상 여름 여성 스포츠 폴로 칼라 원피스 반팔 티셔츠 작은 상큼한 캐주얼 러플 스커트 2. 뜨거운 바람을 피하지 마십시오 가을 대학 스타일 달콤한 숙녀 레이스 업 캐주얼 통기성 신발 둥근 발가락 작은 흰색 신발 H14W8501,A. Danielwellington 다니엘 웰링턴 dw 시계 여성용 32mm 메탈 우븐 여성용 시계; B. Fanshu 매장 신상 봄 여름 한국식 루즈한 중간 길이 문자 프린트 불규칙 반팔 티셔츠 여성 상의; C. 하이웨이스트 스커트 여성 상영 2018 봄 가을 새로운 패션 기질 슬림 싱글 스커트 트렌드 D. Sulu 2019 여름 신상 여성 예술 루즈 슬림 팬츠 블루머 9부 팬츠 캐주얼 팬츠 SC8260; E. 시계 여학생 간단한 기능 스타일 대학 숲 소녀 과 숲 다재다능한 복고풍 방수 기질 가벼운 럭셔리 틈새 여성 시계; F. [남부 스타일] 봉제 체인 가방 2019 신상 가을 겨울 여성 가방 숄더백 크로스백 숄더백 진짜 토끼 모피; G. 여성용 귀가 달린 흰색 후드 스웨트셔츠 2018년 봄과 가을을 위한 새로운 이상하고 여성스러운 귀여운 옷과 재킷; H. 여성용 데님 서스펜더 스커트 2019 봄 새로운 루즈한 한국 스타일 트렌디 bf 여성용 다용도 하라주쿠 스타일 학생 스커트 및 코트; I. 임산산의 가을철 추천 가을철 코디 허리가 드러나는 9부 팬츠 여성 슬림핏 신축성 있는 청바지 J. 카툰 스팽글 럭키 고양이 자수 스레드 라펠 폴로 스커트 티셔츠 드레스,A,A,1,0.34,1.0
22278,862,0,A,"[24847, 24690]","[862, 6338, 11627, 12256, 7436, 107, 24983, 26888, 24387, 25558]","1. 한국 루나 인터넷 연예인 모조 진주 귀걸이, 여성 기질의 긴 귀걸이, 신상 귀걸이, 한국식 귀걸이; 2. Yige Lila 2019 여름 신상 여성용 긴팔 슬림 슬림 팬츠 레드 잘생긴 오버올 점프수트 바지",A. 여성화 가을 캔버스화 2018 신형 운동화 한국식 다용도 캐주얼 신발 운동화 화이트 슈즈 여성화; B. 2018 봄 신상품 한국 스타일 대학 스타일의 검은색 루즈한 양복 바지 9점 바지 점프수트 여성용 와이드 팬츠; C. 삼아 해변 휴가 보헤미안 정장 여성용 와이드 팬츠 블루 프린트 쉬폰 스커트 비치 팬츠 여름 얇은; D. 2019 신상 여름 일선 버클 하이힐 두꺼운 굽 로마 인터넷 연예인 샌들 여성 초핫크로스 스트랩 만능 트렌드; E. Yu momo2018 봄 신상 페이크 투피스 벨슬리브 러플 드레스 불규칙 스트라이프 피쉬테일 스커트; F. 여성용 일반 목재 여성용 중간 길이 바닥 터틀넥 스웨터 2019 새로운 루즈 풀오버 스웨터 내부 레이어링 탑 겨울; G. Bata/Bajia 가을 진주 Horsebit 라운드 발가락 캐주얼 플랫 로퍼 여성 신발 7901CM7; H. North Xitu 유럽 역 ​​하이힐 여성 두꺼운 굽 신발 둥근 발가락 정품 가죽 다용도 소가죽 베이지 캐주얼 여성 신발 가을; I. Belle/Belle Summer Mall 같은 스타일 염소 가죽 여성 샌들 BFUB3BL6;,D,D,0,0.34,1.0
5154,30318,9,J,"[13566, 17567]","[18505, 5103, 22549, 21252, 12326, 28747, 3440, 16974, 4287, 30318]","1. [남부 스타일] 여성을 위한 정품 가죽 자수 체인 가방 2019 새로운 가을, 겨울 패션 여성 가방 어깨 가방 크로스 바디 가방; 2. 2019 새로운 봄 하이힐 여성 스틸레토 힐 다목적 프랑스 소녀 인터넷 연예인 섹시 스웨이드 블랙 싱글 슈즈",A. 샤오뤄 2019 신상 여름 여성 문예 상큼한 풍선 프린트 티셔츠 여성 반팔 다용도 풀오버 탑; B. 섹시한 원 숄더 롱 스커트 2019 여름 새로운 스타일 기질 사교계 슈퍼 선녀 밝은 실크 멜빵 홀터 드레스 여성 여름; C. 여성용 운동화 2018 가을 신한식 캐주얼 정품 가죽 하라주쿠 아빠 신발 플랫폼 두꺼운 밑창 하이힐 운동화; D. 유럽 스테이션 매트 순수 양가죽 접합 가죽 바지 양가죽 작은 발 여성 9부 레깅스 2019 새로운 대형 레깅스 겨울; E. 일본 양모 모자 오목한 모양의 챙이 큰 검은 색 펠트 모자 가을 겨울 영국 복고풍 재즈 모자 m 챙이 넓은 펠트 모자; F. Earth store 체크 주름 스커트 여성 가을 ​​겨울 2018 신상 폭신폭신 스커트 하이웨이스트 A라인 장난기 많고 귀여운 짧은 스커트; G. 여성용 브이넥 스웨터 니트 스웨터 재킷 2019 봄 신상 슬림 긴팔 카디건 상의 봄 가을 배색; H. 2019 신상 셔츠 홍콩 스타일 한국식 학생 흰색 루즈한 반팔 레이스 셔츠 인형 교활 상의; I. Hazen 겨울 시어링 패션 술 부츠 지적 발가락 여성용 부츠 사이드 지퍼 스틸레토 앵클 부츠 HA65802; J. 여성을위한 복고풍 걸리 하트 금박 아크릴 귀걸이 한국 기질 긴 맞춤형 스털링 실버 귀걸이 R014,J,J,1,0.34,1.0
22690,25118,8,I,"[21334, 24847]","[10865, 15812, 27546, 226, 11417, 22235, 22340, 12663, 25118, 10798]","1. 핫한 사교 여성화, 블랙 페이턴트 가죽 레이스업 캐주얼 브로그 여성화, 두꺼운 밑창 더비 가죽 신발, 봄 신상 스타일 2. 한국 루나 인터넷 연예인 모조 진주 귀걸이, 여성 기질의 긴 귀걸이, 신상 귀걸이, 한국식 귀걸이",A. casselini 일본 오리지널 가방 2019 신상 밀짚 가방 소녀 휴가 물통 숄더백 리본 B. 인터넷 연예인 A라인 한국식 하이웨이스트 루즈 로우 엣지 흑백 데님 반바지 여성용 여름 학생 다용도 와이드 핫팬츠; C. 2018 봄 신상 루즈한 하라주쿠 스타일의 심플한 흑백 라인 데님 얼짱 재킷 여성 트렌드; D. 게으른 스타일 화이트 홍콩 스타일 캐주얼 시크 초가을 셔츠 여성 한국식 학생 루즈한 긴 소매 2019 봄 상의; E. ins 현아 밀짚 가방 2019 신월 밀짚 가방 종이 밧줄 직물 가방 여성 가방 인터넷 연예인 같은 스타일 해변 휴가; F. ZEGL 여름 요정 꽃 귀걸이 여성스러운 한국 유럽과 미국의 맞춤형 꽃잎 귀걸이 과장된 귀걸이 대형 귀걸이; G. Hino 2018 이른 봄 신중공업 자수 레이스 싱글 브레스티드 탑 여성용 나팔 소매 여신 기질 레이스 셔츠; H. honeyGIRL2019 봄 신작 여성화 플랫 슈즈 로마 샌들 스트랩 슈즈 플랫 힐 뾰족한 발가락; I. 여성을 위한 원숄더 대형 가방 2018 새로운 트렌디한 한국 버전 다용도 크로스 바디 개인화 핫 스타일 휴대용 기능 슈퍼 핫백 체인; 제이라이조 발이 닿지 않는 편안한 하이힐 포인티드 토 스틸레토힐 2019 봄여름 신상 여성스러운 만능 원라인 벨트,D,D,0,0.34,1.0
26630,7212,0,A,"[15782, 30641]","[7212, 25852, 15910, 13817, 14110, 16594, 263, 16130, 13415, 16784]","1. 굽이 두꺼운 여성을 위한 겨울 짧은 부츠 2018 새로운 유럽 역 ​​사각 발가락 토끼 모피 하이힐에 마틴 부츠를 매치한 영국식 여성용; 2. 울 함량이 최대 90%인 AI 프렌치 복고풍 베레모 가을, 겨울 여성 화가 모자 모직 호박 모자",A. MALI/2018 새로운 가을 스타일 기질 모직 코트 여성 중간 길이 양면 모직 코트 겨울; B. 홍콩 스타일 쉬폰 원피스 여성 여름 2018 신형 한국판 루즈한 작은 상큼한 기질 pphome 초인기 스커트; C. [부인. Qian] CHINSTUDIO 맞춤 제작으로 짧은 스웨터 가디건 코트와 함께 착용하면 간단하고 실용적입니다. D. 레드 양면 캐시미어 코트 여성용 긴 2018 신작 가을 겨울 웨딩 모직 알바카 알파카 재킷; E. MG Little Elephant 여성 겨울 2018 새로운 중간 길이의 양복 칼라 대학 스타일 모직 코트를 위한 더블 브레스트 모직 코트; F. Zhang Xinzi 2018 신상 가을 겨울 여성스러운 블랙 프렌치 복고 쉬폰 원피스 여성 중장 스커트 G. FENDAS 연예인 벨벳 원피스 2018 가을 신상 여성 핸드메이드 레이어 메쉬 스티치 핫 다이아몬드 블랙 스커트 H. ONE MORE2018 봄 새 스타일 스트라이프 스플라이싱 셔츠 여성 긴팔 계획 소녀 셔츠 시크한 탑; I. ins Martin 부츠 여성 2018 가을 겨울 신형 영국식 복고 정품 가죽 단통 플러스 벨벳 학생 인터넷 연예인 짧은 부츠; J. 벙어리 수제 가방 여성을위한 원래 중국 스타일 복고풍 골드 가방 휴대용 치파오 가방 패브릭 크로스 바디 가방 여성 가방,E,E,0,0.34,1.0
14060,17183,8,I,"[30641, 20284]","[10199, 17691, 16545, 29039, 27129, 21906, 27382, 20403, 17183, 11570]","1. AI 프랑스 복고풍 베레모, 양모 함량 최대 90%, 가을 겨울 여성 화가 모자, 모직 호박 모자; 2. aza 작은 가방 2018 새로운 여성 가방 밀짚 짠 목회 스타일 리본 등나무 가방 바구니 휴대용 크로스 바디 백","A. 가죽 스커트 여성 스커트 2018 가을 겨울 신상 여성 한국 패션 하이웨이스트 포켓 인 슈퍼 핫 스커트 트렌드; B. 여성 가을 ​​겨울 의류 2018 새로운 패션 트렌드 루즈한 복고풍 꽃무늬 게으른 스타일 풀오버 터틀넥 스웨터 여성 가을 ​​겨울; C. Roberta Nobeda 여성화 2018 봄 신상 라인석 사각 버클 장식 여성화 RS87219; D. 2018 신상 마틴 부츠 여성용, 한국판, 만능 부드러운 문예 부츠, 여학생용 플랫 면화, 겨울 E. TATA/그의 여름 양가죽 심플 한 단어 스트랩 하이힐 여성 샌들 WU202BL6; F. 한국 기질의 붉은 눈꽃 귀걸이, 비대칭 긴 술 진주 펜던트, 순은 귀걸이, 귀걸이 및 귀걸이; G. MG 작은 코끼리 중장 원피스, 여성용 반고 칼라 풀오버 바닥 맨투맨, 겨울 신입생 복고풍 멜빵 스커트; H. 가을 옷 2018 신상 한국판 날씬한 작은 다리 바지 꽉 연필 긴 바지 싱글 하이 웨이스트 청바지 유행; I. YOMU 눈 하라주쿠 s925 실버 수입 골동품 인형 레이스 꽃 진주 귀걸이 여성 예술 수공예품; J. 메쉬 스커트 가을 겨울 여성 2019 봄 신상 미드 스커트 하이 웨이스트 에이 라인 스커트 요정 스커트 플리츠 스커트",B,B,0,0.34,1.0
